Feed_Flow,Feed_Conc,CW_Inlet_Temp,CW_Valve,Reactor_Temp,Reactor_Press,CW_Flow,Reaction_Rate,Product_Conc,Byproduct_Conc,HX_Outlet_Temp,Energy_Index,Feed_Flow_norm,Feed_Conc_norm,CW_Inlet_Temp_norm,CW_Valve_norm,Reactor_Temp_norm,Reactor_Press_norm,CW_Flow_norm,Reaction_Rate_norm,Product_Conc_norm,Byproduct_Conc_norm,HX_Outlet_Temp_norm,Energy_Index_norm,label,fault,fault_root_cause,time
100.00380718588038,0.8594573457083028,25.30393059757796,60.882604796119075,-4.872391489084033,14.55668057468986,33.66242977226817,0.6476069994159526,-7.814029751994383,0.12478657350586372,-4.479947311511881,-1.0303249510627654,0.2343852773388542,1.7257299463774685,0.8286165005127817,1.0721044603664436,-0.4177406287677435,0.15102340706220818,1.0794105704088603,-0.43857881017733247,-0.506181145333388,-1.4124345130056475,-0.1558892212520569,-0.5160555796332958,0,NORMAL,,0
99.73817443431022,0.85841343613368,24.72854960381709,59.760278647264066,-4.861679348624331,14.52347409246133,33.03935323209034,0.6690269937221991,-7.791501030521432,0.17171189495779204,-4.814791248734691,-1.0499382969167663,-0.18801558899840237,1.5402635865400738,-0.3823726666068357,-0.20794371332544828,-0.3673541561411017,-0.1986386078422368,-0.21341227619508618,-0.24448938543598434,-0.23719199180154865,0.32637390637947056,-0.8991068561607005,-0.7374470682529974,0,NORMAL,,1
98.53826240763334,0.848248128642487,25.227661924600252,59.50056055559714,-4.788979832842845,14.350801229326597,32.90276488173113,0.6627962638917929,-7.687780849936245,0.15324353655426512,-4.190045055790875,-1.0282765343782578,-2.0960780421441876,-0.26575737815957284,0.6680958406924151,-0.5041603427358538,-0.02539895347418904,-2.01687219330569,-0.4968197366556189,-0.30094685929019677,1.0012095576728142,-0.35796742769475526,0.4875761215541263,-0.49293346561601475,0,NORMAL,,2
99.52916231958336,0.8530861851972805,24.791703490810892,59.3361942952476,-4.6064385336796425,14.512669001823381,32.81078008474617,0.7814079866725681,-7.79374305038281,0.1607062802013754,-4.2540102115826945,-0.9665823752864683,-0.5203800953092587,0.593796705563886,-0.2494543501516762,-0.6916252178896924,0.833216764655955,-0.3124154824201765,-0.687679188767942,0.7738097775678908,-0.2639613326821561,-0.08143695152952676,0.34559943773402907,0.2034577479048448,0,NORMAL,,3
99.86714350434193,0.8475571009732394,24.5261562521315,60.44813948904189,-4.693402291838339,14.545580598081283,33.42520452082941,0.7421936449591883,-7.7061864310041415,0.15856820834283858,-4.4120987371548015,-0.9044820811130638,0.01706697928465012,-0.38852891841350656,-0.8083446035424914,0.5765831509645358,0.4241671413377401,0.03414140313188923,0.5871913885345716,0.41848339811404667,0.7814500086163183,-0.1606627774555723,-0.005292924410529308,0.9044333322397778,0,NORMAL,,4
99.92036574431528,0.8566410436601531,24.61218369661632,59.84414621631146,-4.999520885640267,14.519891513873073,33.09720703415314,0.5693855920909818,-7.630114218025518,0.17945204791144415,-4.833533408059714,-0.9782689010303685,0.10169931524573671,1.2253711971422439,-0.6272849153085102,-0.11229012038313356,-1.015716531316743,-0.23636291838805162,-0.09337129848736188,-1.147353412686674,1.689739464854743,0.6131837290234411,-0.9407068428355546,0.07154260448698944,0,NORMAL,,5
99.26755925976663,0.8571104575993502,24.452242607549707,60.65245531819199,-4.8338138886883995,14.447974091925468,33.520367167188034,0.6483421998738426,-7.827082742872917,0.18751230363969906,-4.654796649882103,-1.1014955488163782,-0.9363730722667086,1.3087696989629378,-0.9639086973541848,0.8096117623238471,-0.2362839709085231,-0.9936485137687859,0.7846445671129338,-0.4319170607902268,-0.6620316658208139,0.9118548960828804,-0.5439837849663344,-1.3194149197436518,0,NORMAL,,6
99.58044000647803,0.8529704105781359,24.54154874048665,60.46963567981714,-5.060809027313126,14.47877091100221,33.43301369798347,0.5576258637340702,-7.800027101596785,0.13133257956370853,-4.974976096663088,-1.068057610598443,-0.4388399266363582,0.5732275895252041,-0.775948440208586,0.6011002307556973,-1.3039962905632,-0.6693600890898005,0.6033946669232316,-1.2539098794753647,-0.338991849563792,-1.1698735652157246,-1.2546522030854828,-0.9419742233143777,0,NORMAL,,7
100.19756159524489,0.8447648512391348,25.54357906422366,61.12000554837306,-4.98701158265895,14.56666168933879,33.80636132225704,0.5969464688175063,-7.858904025715708,0.15833152226279834,-4.324967684219008,-1.103727824125752,0.5424874593494221,-0.8846144094661863,1.3329982930496815,1.3428674642096783,-0.9568767826579571,0.2561238701319938,1.3780544514954811,-0.8976206334553374,-1.0419724425957655,-0.16943313290528045,0.18810264854544773,-1.3446123928025613,0,NORMAL,,8
100.01207404935762,0.8415806360167987,24.816660583092144,61.40026660205087,-4.831493412454931,14.557165675130596,33.928917109201095,0.6763600112954267,-7.769032609558884,0.13658978714241835,-4.800570093860289,-1.0673721986361688,0.24753098423696743,-1.4503385110378428,-0.19692781777900448,1.6625139861081841,-0.22536919503732478,0.15613148193660886,1.6323457160961032,-0.17804393535522112,0.031077183755930986,-0.9750687878061448,-0.8675416643908113,-0.9342374314495331,0,NORMAL,,9
99.22237045623618,0.8494069050333836,24.40053258086975,59.721068200721795,-5.110251289683845,14.423238219476117,33.0178927639758,0.5067897073158177,-7.755684568004746,0.15528553253607488,-5.268934540814972,-1.0582597437148482,-1.0082308896750618,-0.0598831872242455,-1.072741423530257,-0.2526644574133248,-1.5365568333336304,-1.254115579853501,-0.2579406474115259,-1.7145430717261418,0.19045055979355535,-0.2823016742026076,-1.9071206378913115,-0.831377879844799,0,NORMAL,,10
98.49448884341626,0.8564719822960677,24.437727301108204,60.32349891922536,-4.916139927121402,14.306441954361818,33.354941149983574,0.5610944522006788,-7.928388645947825,0.16160037687321782,-4.704179827685599,-1.15311506951058,-2.1656853904047786,1.1953348831277804,-0.9944586791031246,0.4344266718302487,-0.6235192482621961,-2.4839723623973295,0.44140177000234815,-1.222480536847005,-1.871607146995627,-0.048306377829856625,-0.6535943961537338,-1.9020856488173274,0,NORMAL,,11
100.18159265838656,0.8526953258723731,24.243176694859173,58.84363656292862,-4.976372481286327,14.559878021800788,32.54228187338389,0.6142622718130445,-7.864255453690093,0.11902332078262935,-4.9954240143118245,-1.066553022414869,0.5170941570417374,0.5243546217269939,-1.4039241970448697,-1.2534027603054672,-0.9068338624684421,0.18469230916581209,-1.2447867021119359,-0.7407198334696705,-1.1058675945130505,-1.6259906922311886,-1.3000382809095172,-0.9249907356320293,0,NORMAL,,12
101.19116152285932,0.8505772542491619,25.175023914047774,60.29188807267222,-4.760241311531007,14.7437762290929,33.325169821645005,0.7481690950393303,-7.779512961674149,0.1219331799751005,-3.980590814251077,-1.0211549888407387,2.12247888637091,0.14804709147579692,0.5573100113915065,0.3983735098857671,0.1097778324218122,2.1211280103804113,0.37962917712176136,0.4726277481098442,-0.09405646164801734,-1.5181664407068318,0.9524795249423353,-0.4125468972272904,0,NORMAL,,13
99.6810336444228,0.8479299056783396,24.1320415512955,60.86677450395897,-4.766452797291234,14.522746736054074,33.65554336787068,0.7031490127354468,-7.635622343127206,0.1365374935309883,-4.9258093696663625,-0.9556517806197863,-0.2788790800738621,-0.32229451146291876,-1.6378273957970753,1.0540495156525365,0.08056099584224825,-0.20629762168068516,1.0651219551875433,0.06469477897638756,1.6239733755349641,-0.977006517139076,-1.1455220248365332,0.3268400939241836,0,NORMAL,,14
