Feed_Flow,Feed_Conc,CW_Inlet_Temp,CW_Valve,Reactor_Temp,Reactor_Press,CW_Flow,Reaction_Rate,Product_Conc,Byproduct_Conc,HX_Outlet_Temp,Energy_Index,Feed_Flow_norm,Feed_Conc_norm,CW_Inlet_Temp_norm,CW_Valve_norm,Reactor_Temp_norm,Reactor_Press_norm,CW_Flow_norm,Reaction_Rate_norm,Product_Conc_norm,Byproduct_Conc_norm,HX_Outlet_Temp_norm,Energy_Index_norm,label,fault,fault_root_cause,time
100.05892368740743,0.8496153506267403,25.42830584020879,61.3795480272836,-4.908170614986018,14.556931306305136,33.93992673220009,0.6513370247631357,-7.809641836250411,0.15223015026594602,-4.562439265143179,-1.040073482420299,0.3685493350314464,-0.06771487159408926,0.8890008960181536,1.7007012105365993,-0.647276581544795,0.16505470546638887,1.715135234691176,-0.4444287130364709,-0.4345094751194718,-0.5367820325358749,-0.39341044779302303,-0.7270386224943292,0,NORMAL,,0
100.62229077418273,0.8567573620619449,24.6210409862711,60.32633214754218,-4.91894141097876,14.655972974939399,33.352209158072704,0.6433824932927269,-7.868405504764842,0.15108542514161646,-5.0188018430981645,-1.0446750807810603,1.3948804045814438,1.0519328924254625,-0.6926384030853823,0.38128539119720556,-0.7034274348492698,1.278909463162539,0.37928703640748945,-0.5236739192627549,-1.1388769384571573,-0.5840620148627822,-1.4705592861906693,-0.7830697977934667,0,NORMAL,,1
99.48113094247657,0.8446601792459975,24.62625578315194,59.31525084988439,-4.958633738961866,14.45914533014315,32.798729158703935,0.6082853202659263,-7.7757464113743255,0.15311721534474745,-4.7747913676326945,-1.058901946134142,-0.6840621145963158,-0.8445333641317629,-0.6824212759017252,-0.8853463453993035,-0.9103534677436249,-0.9346781270468137,-0.8787411262531128,-0.8733215037641013,-0.02822383907449472,-0.5001440481349367,-0.8946233683459468,-0.9563026451782346,0,NORMAL,,2
98.90578740773337,0.8539545586055496,25.277839706595117,60.73304654335801,-4.756003099649821,14.388483379243905,33.60162052330797,0.6757183993563045,-7.851226654226281,0.15000526977546322,-4.026414020775754,-1.0534478461892824,-1.732211641313662,0.6125395014445131,0.5941990736091751,0.890796706127451,0.14601073325598882,-1.7293653660902395,0.946184705539961,-0.20153482734333347,-0.9329635963734868,-0.6286751062823928,0.8717655267785311,-0.8898910190103896,0,NORMAL,,3
101.0348662406783,0.8635708738241398,24.26399741889544,58.67110606806003,-4.848645177996576,14.705312570209141,32.4319323747863,0.6903118922026616,-7.858815105914014,0.13452926746834987,-5.017502873330966,-0.9558386613178066,2.1465022684397663,2.120082009641762,-1.3921785043283599,-1.69229849208803,-0.33695559110627404,1.8337985688474316,-1.7124490916140722,-0.056150482020988976,-1.0239221529284934,-1.2678723249160289,-1.4674933385353615,0.2986432509459395,0,NORMAL,,4
99.7855310519592,0.847548214650244,24.315803284377637,59.58310494542625,-4.710139967769438,14.54934298725256,32.95205386271404,0.7269703459552209,-7.7331273151971605,0.16848768785057486,-4.381604790532469,-0.9920672936734817,-0.12951198685509543,-0.39177822475535445,-1.290677500821226,-0.5497922223266999,0.38510671019534876,0.07971400597917612,-0.5302429042825019,0.30905100575550665,0.48262760064940274,0.13469452838128812,0.033411674963036576,-0.14249321756432637,0,NORMAL,,5
100.51182416106944,0.8427820217664772,24.43998935149114,58.54428496273675,-4.8821703614661045,14.625137959192939,32.373204867556574,0.6850014942697124,-7.678238009523648,0.17744042215987588,-4.654505167024102,-0.948430196719009,1.1936345032010758,-1.1389707003779515,-1.0473650821153504,-1.8511735867464263,-0.511730757238066,0.9321288660013508,-1.8459333333248997,-0.10905411071435456,1.1405552280255709,0.5044646250838993,-0.6107128386057294,0.3888521188411408,0,NORMAL,,6
99.6995723753268,0.8584999570588383,25.3554838541872,59.978301879302116,-4.620687147411234,14.531483799050624,33.17170889237027,0.7671669917181753,-7.882131892796168,0.16230835085150108,-3.7065453556492547,-0.9855224126337488,-0.2861098119609527,1.3251182001730863,0.746323911669462,-0.05470940375178196,0.8514466350244718,-0.12113622222906657,-0.030979672200513772,0.7095009247658205,-1.3034075296002179,-0.12052739162271663,1.6267489056190283,-0.06279973975532288,0,NORMAL,,7
98.9051436356162,0.8530471561508007,24.628640615070896,61.59524545641119,-4.672419676163578,14.428791774991412,34.049267084582056,0.7393005456820967,-7.71374695420658,0.15151367356002934,-4.497748756353819,-0.9043708822845269,-1.733384452684922,0.47028670071145084,-0.6777487773204001,1.9709160882800485,0.5817520242454819,-1.2760440620615596,1.9636595585486238,0.4318878093815188,0.71492922603468,-0.5663742947073034,-0.24072197208569923,0.9253385692209383,0,NORMAL,,8
99.88056747149498,0.8521655481949736,25.218048816817582,59.00054182511342,-5.183753239017018,14.487416687429507,32.627131721529445,0.48903879577075127,-7.79142328984602,0.15721859815722578,-4.908272997390997,-0.9868597638196114,0.04362349158876809,0.33207768418452027,0.477053355522684,-1.279597964425061,-2.0839577242991987,-0.616729265177145,-1.2687722183469419,-2.0612878171216016,-0.21613387602954,-0.33074678169210603,-1.209678960953634,-0.07908394208174607,0,NORMAL,,9
99.69288396589876,0.854859240678463,24.999160234172095,59.699956646080544,-4.5127217014565115,14.559572601313645,33.00510658887497,0.8304123616629797,-7.871172334562079,0.17113386290004118,-3.9620303490158477,-1.0994027883285826,-0.29829462460444184,0.7543658299621512,0.048194372317281735,-0.40340629582714854,1.4142975071272446,0.19475956658470123,-0.40965711312022907,1.339568503576477,-1.1720413908311385,0.24398811066895376,1.0237297775694876,-1.4494595030453352,0,NORMAL,,10
99.25948483738824,0.8397129562530191,24.531907810728416,59.37909714958409,-4.699058199911385,14.444068785578718,32.84034540316531,0.7287555453172301,-7.613220434385217,0.1324743728526652,-4.50729440445271,-0.8549401306421326,-1.0878526260353047,-1.620105793894426,-0.8672731993415885,-0.8053629161229164,0.4428787376082784,-1.104233841568576,-0.7841497993464769,0.3268356473932593,1.9198847973048976,-1.3527445610959854,-0.26325248676450685,1.527230106313921,0,NORMAL,,11
99.8393889374267,0.8489279837732255,24.97444457532782,59.23863834291515,-4.776790617547485,14.546045640735905,32.761883198657976,0.685113139171046,-7.747976019717414,0.19680447986683625,-4.2307746113615945,-0.9213591560534907,-0.03139475123175203,-0.1754728565232941,-0.00022995476776635924,-0.9813226362992125,0.03764020346204597,0.042630976624007014,-0.9624898714127361,-0.10794187383865549,0.30464442496980104,1.3042481597542936,0.38941490602823076,0.7184815445628612,0,NORMAL,,12
99.22402534125122,0.8456602276726641,24.286009949297277,59.80378218740964,-4.620163247363549,14.47818223774337,33.04672606426079,0.7543441593062242,-7.779940028121563,0.16529983830485764,-4.478618184644403,-0.9687621135108944,-1.1524520381243708,-0.6877565240234765,-1.3490503005097083,-0.2733388857965325,0.8541778570013407,-0.7205828841583847,-0.3150584425084117,0.5817563803297023,-0.07849039433110735,0.0030284480455184453,-0.19556824106108123,0.14128136089581875,0,NORMAL,,13
99.52776838600607,0.8614514570560403,25.67081294795417,60.000741549063996,-4.931697088666509,14.492338864870103,33.16812711640594,0.6207352458644915,-7.687106963734388,0.16950754248791777,-4.048246593106935,-0.9499631142118525,-0.5990989379707602,1.787822636080546,1.3641346393628535,-0.026598115426120242,-0.7699259728520884,-0.5613728597769236,-0.03912084268653743,-0.7492919584375953,1.0342479987833533,0.17681705037784887,0.8202342859148612,0.3701866113311756,0,NORMAL,,14
99.80024884268697,0.849854904881778,24.715885022048244,61.12430175243705,-4.584503287802515,14.571808788544843,33.78466692603891,0.8204154627726042,-7.835127368240578,0.18018427812530172,-4.38841905630753,-0.9992619077454598,-0.10269940540751742,-0.03016013110569441,-0.5068145640578376,1.3809415303628898,1.0400821448092656,0.33237170046200887,1.362238636977159,1.2399766775665915,-0.73999039510862,0.6177926710887365,0.017328019512953353,-0.230098143216716,0,NORMAL,,15
99.66296026933249,0.8519467563391429,24.85535122134214,60.14579304156256,-5.0611536420138945,14.485070051616225,33.28675106276326,0.549569536171079,-7.654942695820621,0.13118095623674605,-4.900392942666396,-0.955797954920128,-0.35280902600041886,0.29777784941261537,-0.23356443973512325,0.15511509029233772,-1.4448153627551585,-0.6431202933297173,0.2305045556180839,-1.458264116241441,1.4197832176230465,-1.4061658702314874,-1.1910797326138576,0.2991389107418,0,NORMAL,,16
